x,y,label
-1.278596,1.1276705,4
-5.1441784,2.6520307,7
5.47856,9.355149,9
6.2959085,4.9606414,1
-5.573075,0.962892,5
-3.6410394,-0.4415586,6
-1.5257277,-0.00674898,2
0.8829796,2.009259,7
6.8151736,4.1794715,1
3.5964398,10.706149,9
-4.887247,0.85457975,4
-2.4838939,0.6673781,2
-3.959887,0.05384583,7
12.811319,3.5297863,1
-2.060581,-6.8162913,2
-4.1208878,0.44149858,7
-5.078297,-1.1762176,5
4.405611,5.4646688,1
-5.8053074,2.6887128,5
7.93295,-13.724401,0
-1.3659289,-3.022144,2
-3.6658375,-1.5975938,2
-4.9719033,-0.09725557,3
-1.3356053,-0.39857316,2
3.6569989,-3.4157798,8
-5.128665,2.8012846,7
-1.366011,-2.1533208,7
-4.918771,1.6659176,7
-2.4302747,-0.8820687,6
-2.1045523,2.3884926,2
1.7751098,2.3631835,1
0.27232313,-0.045128666,2
-3.557122,-1.0471545,3
4.5859404,-4.865825,0
4.2550864,7.5189404,1
1.1159317,2.0076904,1
6.725646,-4.8291793,8
-1.4676336,2.6413734,2
1.7766403,-6.3866763,8
-3.126374,0.5333473,5
-4.5458746,-1.2654676,2
-0.96413463,0.78147167,9
-0.8206355,-1.6114279,2
0.69041735,-2.5671089,0
-4.6919127,0.7711649,5
-4.737843,0.57037526,3
-4.3014083,-0.28643525,4
-7.1478314,0.22274385,2
-2.9353092,0.08289359,2
-4.8088384,-0.51922053,4
-4.289561,0.21635027,7
-0.23369761,0.44304127,9
-2.4042692,0.37639308,7
2.4084823,0.99015415,1
6.2920265,2.7297833,9
8.460057,-9.35878,0
-1.2528183,3.1833382,2
-0.315425,5.4138346,6
14.555496,2.5113764,1
5.292815,1.2316737,8
-2.0212004,-0.49747226,3
-5.114682,1.7408172,7
-3.8114417,-0.08601221,3
1.262353,0.18206528,8
-2.217904,-0.4965803,4
-7.299363,2.6540082,5
-0.2196213,1.213014,9
3.2785816,-3.5599558,0
6.2531247,5.060942,9
-3.9767194,-0.5217911,3
-4.7635818,-1.1407341,5
1.2087601,-0.61297077,9
-3.9328814,-0.09193662,1
-3.523965,-3.2742586,4
2.1103663,5.116995,1
-5.215086,3.0734963,3
-3.2761838,-0.33907506,6
-2.855789,-0.7095093,6
-7.130287,-0.2182902,7
-4.4134483,-0.505505,7
0.14790413,2.4048965,1
-1.1812569,-0.24658766,6
-5.4350023,1.4082685,5
-2.5419214,0.6560616,7
8.349471,-4.6425123,0
-4.4501767,-0.46823162,5
-3.2099428,0.58685744,9
5.550943,-1.3049768,1
4.371849,-3.7080534,8
-5.86473,0.10597072,5
-3.5463243,-1.5452106,2
10.264753,11.397464,1
-2.7127495,-1.9059414,5
6.6399093,7.7659755,1
2.6850357,2.8708158,7
-4.7413793,-1.3866091,2
-8.588276,-2.1508136,7
8.372067,-5.8148713,0
-3.7992845,0.92955893,2
-1.2303796,-0.26386422,3
-5.0294957,-0.7072538,6
5.718741,1.2073121,0
7.0074444,-0.33918017,1
-1.4947082,0.54826134,6
1.1537987,-5.939732,8
10.448403,1.3655748,9
-1.1691519,0.6872081,2
-2.2187462,-0.7549132,2
9.664683,18.389688,9
3.7918854,1.0923684,0
4.024699,-5.28005,8
-4.1777525,0.9994312,5
5.5260744,9.542579,9
-6.250913,-0.79073745,4
-8.456005,0.6432573,5
-4.6622415,-1.7001029,5
-4.063594,-0.8187245,5
7.521551,-7.967148,0
-0.24350017,2.350845,1
0.28287685,-0.87147516,8
8.635576,-8.564382,8
-4.6191053,-0.29537153,2
-3.4274175,-0.19754189,6
-4.8661375,-0.2874755,6
-3.6950595,0.7865558,5
4.698976,-5.362179,8
-3.160591,-0.48085207,3
-5.677364,-0.13357328,6
-1.1668319,2.8509364,3
1.6791308,-7.234962,0
-5.1841035,-0.70589906,4
18.58309,-7.6036563,0
-4.2716575,-0.38022655,5
4.4610896,3.7173634,1
3.7335882,-1.7416891,0
-2.8541374,1.4670105,5
-3.6979504,2.2483594,5
-3.850131,1.4035537,2
-2.3644512,-2.8894114,2
-3.463133,0.076524474,6
-0.38236868,-2.2748542,0
-4.055637,0.7586167,2
-2.910032,-0.89206904,4
-1.7913657,-1.1261421,4
-2.9598196,-2.5715437,4
4.4024367,-4.0032825,8
-4.6327615,1.4228662,5
-2.7885299,-0.17543414,3
-5.3017316,-1.2101829,2
-3.8245907,-1.1003113,4
-4.7761855,-0.8397236,4
8.60312,-10.529954,8
-8.94776,0.5995682,5
-4.552419,2.6971762,7
1.8698899,-1.0926733,8
-2.0237203,4.988492,3
2.2717621,-4.644906,8
-1.1060003,-0.37110746,6
-3.042942,0.5178987,0
-7.4986887,2.7568588,2
-2.4321752,-0.25427744,2
-1.8920243,-0.4647268,4
-8.891433,1.2933881,5
0.9269967,2.1080625,6
-2.3290098,1.6743125,4
-4.2269735,-2.1185756,2
-1.7667601,1.381843,3
-0.9150248,-2.5571654,2
-1.8979813,6.957078,7
9.788928,1.2948346,1
2.4462996,-1.8908712,8
-1.8864541,-0.51569223,6
-3.7497656,-0.69088686,6
-2.7331927,0.17399372,3
-1.1668756,-4.534897,2
-0.7516314,-4.4430466,8
1.7409744,5.507265,9
11.144292,-5.05452,9
4.469875,8.708315,9
7.7828927,-4.276673,9
-1.8872607,0.7924109,7
-0.7424824,-2.7611551,7
-1.3375409,-0.7712364,2
-1.6896056,-2.000518,3
-3.4169014,-2.174365,2
3.4564593,-3.1401687,2
3.450455,-2.262748,1
-3.5513391,-1.2132497,6
-3.6202621,1.0041316,2
-5.9030643,1.7004226,7
-2.3107207,2.0943108,4
18.04924,6.4041986,1
7.7026887,-4.6294255,0
-0.5386617,0.066675276,8
6.425669,-4.1533995,1
-3.8291442,-0.9431798,8
5.702468,-4.342427,8
2.9093785,-2.3217642,0
-2.391983,-1.6593173,5
7.01011,7.4187274,1
-3.7523735,-1.6906478,4
1.3907896,4.0593104,9
13.650322,9.906376,9
1.4507631,1.042653,7
4.0491247,2.973674,9
-5.4349747,-2.0571275,5
-5.4299064,-0.5753652,5
-3.5218647,-0.14247403,3
-3.0991917,-2.0638156,2
-7.7768083,0.18907745,5
11.909841,5.9183974,1
4.8402524,-7.3846846,0
-0.8865295,6.1039243,7
-4.499392,1.5376511,3
-4.9798684,0.86996394,5
4.695803,4.016189,1
-0.77887243,-1.1597248,5
-3.315449,0.013146499,7
8.560681,-10.091251,8
6.9494543,-10.507233,0
-3.23065,-0.11521736,7
6.135412,-6.3372307,8
-2.2324889,0.26924568,5
1.9918586,2.7683058,9
1.7952908,-1.5707033,8
-2.77561,-1.0029967,4
-2.2852263,1.4842802,3
5.3113165,-2.3719003,8
4.0283456,1.4328784,9
-3.5336335,-1.3571774,4
-3.7863867,-0.18118785,5
-2.5479515,-1.2435024,2
-2.5780988,1.738061,7
-4.8817296,0.8437736,5
7.9245853,-12.703766,0
5.624607,12.420918,9
-0.29852623,5.002949,9
1.4068366,-3.935682,0
4.6727986,2.266155,8
-1.6180995,-2.5832272,2
-0.042988397,-1.1411431,2
-1.2456838,-0.22706628,6
-4.7998943,0.43775737,2
-1.713301,-2.8985746,0
-3.686487,0.25606748,7
-1.4025255,-3.4892995,4
9.449699,13.351662,9
0.16757272,5.25269,9
-5.3060603,-0.5354901,5
-4.7274704,2.104655,7
3.2192798,3.431078,9
-4.855085,-0.1749901,5
-6.072355,0.35764605,2
10.357804,-1.368914,1
2.2980068,-1.602402,0
-4.9747124,6.5432405,7
-2.476201,0.54761344,4
1.259046,-6.884047,8
5.661403,-2.15173,8
3.9448402,2.7702537,7
3.4600365,-6.1085563,0
2.683744,-3.9150527,8
-2.3872602,-2.7312229,7
-3.347342,-1.1624645,6
-2.5619643,-1.8115996,2
-1.4099154,2.493284,6
-2.0223799,2.086967,6
7.7030683,6.803553,9
-0.18735035,0.035045907,9
-2.4092183,-4.1824307,4
5.079758,5.069629,1
-1.3210019,-2.285522,7
-0.46048695,1.0229583,3
4.648134,-5.2613573,0
-4.6176634,1.4790733,5
-0.16487569,-4.6292753,2
5.801965,1.5043297,8
2.0526676,0.93193835,3
-3.7528806,1.1531048,3
1.7687027,-0.5238914,9
-3.2457213,-0.25830734,2
-1.8821418,0.41653073,3
-3.879586,-0.59422886,3
-4.521829,-0.6974203,4
-2.5042503,0.8210476,2
10.829963,11.03052,1
6.0568547,-10.748841,0
-4.818129,0.74535316,3
-2.9044077,-0.7404864,3
-3.8272312,-0.28983146,4
-3.8956053,0.88633937,6
9.480262,15.248019,1
-0.6096057,4.1592283,3
6.8649087,2.4876585,1
-4.3016376,-0.08228213,4
2.063339,1.3105489,1
-3.0362017,-1.0700516,2
-3.150732,0.34548163,3
6.0767713,7.2540007,9
-0.88117486,-2.8480294,0
-5.335402,0.87469524,2
-3.1893806,-0.81739146,2
-1.5407405,0.34962443,2
-1.8872771,0.946886,6
-0.504991,0.157708,4
12.9591055,-11.418118,0
-2.3684099,-0.66324663,7
-5.255379,0.14595373,7
-3.186077,-1.288797,4
5.9157085,1.8110245,1
-1.5655125,-7.9253087,2
-2.745313,1.1820813,5
-1.612422,0.06517603,6
-3.3764455,-0.63653135,2
-0.44205245,1.0328798,2
5.355852,-12.684502,0
-2.1464493,1.7511079,3
2.083519,-1.981609,2
-7.4537044,0.89089936,5
-3.7400832,1.7591522,3
9.78272,-3.0122983,0
8.944288,14.45373,9
0.6523595,-5.2317123,0
0.9125959,6.1013412,1
5.230387,1.3591,1
2.411223,2.031491,9
-4.7520757,-0.4015697,5
2.3317158,5.4204364,9
3.9542177,-2.7598526,8
4.4645214,0.37246752,0
-4.5297008,0.88268083,4
-5.0369735,0.5621434,5
9.430232,5.655762,1
2.763309,5.8723836,6
6.3152323,1.8898247,1
6.215048,-8.573594,0
9.052873,1.3608599,9
-2.5870874,1.114744,3
-4.047948,-2.102009,5
7.1855483,5.0191545,1
3.440252,4.128951,1
-3.428714,1.1748887,3
-0.56135,0.7855162,3
-3.7837632,1.540232,2
-2.0956779,0.87356025,4
1.7828636,-3.1612492,2
-2.421579,-2.1381786,2
1.9410316,-5.7246175,8
-2.3861701,2.0844777,7
-3.4413753,1.9387434,4
-4.6906204,0.7271843,5
-2.8348272,-0.18644446,7
-0.30748552,-0.7459594,8
-2.0626128,1.1515526,2
18.025505,7.427106,1
2.170296,1.0751518,4
-5.272681,0.30128855,4
-2.0511863,1.1517421,6
-4.16672,0.87195605,7
3.2318885,3.7964995,9
-3.8542244,1.9208357,7
3.5340073,-4.626895,8
-0.19483887,2.201788,7
-1.421331,1.0431191,6
2.3215096,-0.5920366,0
-6.27503,-0.5468998,2
-1.7193612,-1.7625299,0
-1.8431892,0.4893378,6
-3.906687,-1.3025475,2
-1.5706538,-1.2918789,3
7.8550177,9.502278,1
-0.1683941,0.6525338,1
10.361581,3.2466788,1
-1.4356617,0.3746959,4
5.098513,-2.6357572,8
4.5378833,4.1884856,1
-6.539493,-0.2566165,3
1.2948735,-11.47007,2
-4.151738,-0.1724149,4
-4.4053407,2.245517,5
-0.18131302,-5.407702,2
-0.498498,0.030550191,1
4.181092,-4.476563,0
-2.2676158,-0.27764893,6
-5.3977494,-0.19468886,6
0.73562175,1.1258744,9
4.969082,1.4720703,1
1.7032578,-3.5160475,4
5.1299734,-5.9278026,8
-0.15097347,-1.20935,3
-3.1093159,1.9221523,6
1.9165465,5.4296107,9
-4.9989023,0.45298868,4
-3.003352,0.08326111,4
1.9802425,4.8852463,9
8.165623,-1.1024032,1
-3.5428622,-1.1891361,4
17.26192,3.6014237,1
-3.5523348,1.160407,7
-1.1612979,0.9722757,6
1.5378184,-9.797351,6
-2.5196373,3.4392405,7
-3.1282766,0.8040361,5
3.929311,9.11914,9
1.2007662,-6.4232745,0
3.2027273,6.1679096,9
-3.9273777,-1.4967562,2
-2.7150185,-4.378051,3
-1.69557,0.934892,6
-3.0860431,1.278785,2
-1.934862,-0.2694629,3
3.8791206,-5.9721413,4
0.5051913,-0.9104476,3
4.4331865,3.500344,9
-3.2032566,-1.1197902,3
4.6817255,4.0836825,1
-1.3348663,4.8206525,5
-5.1068716,1.6809762,2
2.3259919,-8.337928,0
3.859782,1.4192929,8
1.3422959,-0.18090676,8
8.880503,-2.5775583,1
-3.9241056,-0.8811908,2
-1.6884702,4.7730627,5
-5.0648427,-0.8150827,7
-2.4003284,-1.8640505,7
-2.8619578,0.055105813,6
-4.7477994,-0.10261956,7
7.264475,-5.59593,8
-3.2785869,1.3010415,5
8.06098,-1.9849265,1
-1.190192,-1.6121354,4
5.7361236,4.460181,1
-2.779765,0.66934377,7
10.027731,-5.69718,8
-1.5754353,0.45460284,6
-0.6500223,-4.6712923,2
-1.8667933,1.4986244,7
-2.073714,-1.7761269,3
-0.966335,-2.65303,2
6.430754,-7.0947723,0
-7.7206798,1.346903,5
6.6970706,0.94425374,9
-0.23945884,-2.071196,2
-3.6434371,-0.5106559,5
-1.4649633,0.61768574,6
-6.8249035,2.4988792,7
3.6855664,-1.4597086,0
-1.3098477,-1.832406,2
4.3151655,-8.005012,0
4.8271117,9.702303,9
2.0646951,1.0311644,8
-1.5212626,-1.3795128,3
-1.0234388,1.596376,7
-2.2408724,1.1189282,9
2.801348,-5.8821836,8
-0.9443748,2.8585382,9
2.5998878,-4.0938764,8
-3.1900065,-2.3860915,5
5.4380484,1.8219225,1
-5.0738177,1.5808356,3
5.5060444,-3.0708787,5
-2.1214924,-0.4136303,0
-1.9775776,1.1348302,9
-4.2477665,-1.0266155,4
1.7376608,-2.576331,8
-2.4515228,-0.5156025,6
-1.6782074,2.3685045,6
5.4647713,-4.2906227,0
0.4140764,3.4578226,7
-1.4371371,-0.11524801,6
3.224969,1.5308635,8
-1.7177559,0.087162085,2
-1.6020736,-1.0500957,5
5.070277,4.470992,9
6.8488975,3.4752336,1
-5.1588917,0.30370653,5
-0.793581,0.17288941,8
-2.0653982,1.5586002,5
5.806961,2.743138,1
-0.6183137,0.08528639,4
-0.9804975,1.9560328,9
-4.916031,0.31854826,3
1.6264645,2.259873,6
-3.392988,1.5517865,7
-3.213817,-1.6540926,3
-2.0567012,-0.288159,6
7.0713863,0.5305964,9
11.001871,7.9598374,1
4.5482903,-5.9341636,8
0.07638362,-3.4168425,7
-1.8207293,-0.23116384,7
12.1558075,5.670219,1
-5.939033,-0.33049008,2
6.642734,-5.5011616,0
-1.0051299,2.9503808,7
-3.5195034,-0.4243041,5
-5.079342,-0.5138913,3
-5.142494,-0.043187805,5
-2.0270727,0.65513957,6
-2.4133148,-1.0990378,3
5.626023,5.766022,1
-3.7065184,-1.405423,3
-0.9624568,0.8087042,3
-6.068016,1.0468785,5
-0.48554707,-2.6402864,5
8.709681,-14.380562,0
4.0641537,-5.3895884,8
-2.352695,-1.6236128,2
-4.0137672,0.5020804,4
-3.3089688,-3.4596064,2
1.6254164,-7.156858,3
-4.817342,0.84198517,4
-0.22587174,0.17883159,0
1.4245352,7.9053693,9
-3.4633622,-2.3950973,3
-0.5347773,-0.34100407,5
9.945249,-6.9780593,8
-6.2400355,0.11578391,5
10.045829,-5.6851797,8
14.946573,-5.883372,8
2.2635746,-3.3116949,8
-2.0514262,-1.9596562,6
2.8560927,3.6134088,9
0.7403378,-3.650007,8
10.673953,0.49662217,1
-3.0970592,-1.4371697,5
-6.3150096,-0.1576866,5
-0.9720161,-0.60269755,4
-3.4671273,2.1558979,5
2.9385471,-6.961197,0
-2.4249296,-1.0828056,3
1.5838945,4.0890927,9
-2.2588577,3.584309,6
8.575103,5.4813557,1
8.3381195,2.4001992,1
2.550511,6.0547385,6
0.8227684,-4.9838367,0
2.9563766,1.5984038,9
-4.2128778,-1.3913753,3
1.928217,-2.063851,8
-3.6633778,0.22189926,7
5.748311,8.154588,9
4.2826,3.7374434,6
-4.4147773,-0.8849537,4
9.347222,5.1097383,1
4.880141,-4.330463,0
2.3087175,-0.05124074,9
-1.5994437,-1.0645373,3
4.5192738,-6.512689,8
-0.6393109,1.816035,3
0.26305935,-2.4453657,8
1.876198,-3.637065,8
-3.7512362,-1.3362147,7
-3.4323835,-1.4563302,7
2.691427,-0.3343597,1
-3.2232602,-0.83092034,3
-0.6970515,-3.1387062,2
1.23405,-3.649406,0
-3.1685586,-1.9245666,2
0.8076609,-2.1980147,5
-2.4418633,-2.0278392,2
-1.3993933,1.1184314,6
1.9996852,-1.5038433,0
-6.1651645,5.2225394,7
1.9030782,2.8948758,9
3.5178049,-4.9409037,1
8.081381,-1.5028908,9
5.130571,7.8079677,9
-2.2514255,3.3927498,7
1.170481,-4.4953218,8
7.110619,-1.9771935,0
-3.1316085,-0.78613824,3
-6.387424,0.98560673,7
2.3709795,5.9546514,9
-3.6471918,0.33441812,3
-3.9482398,-1.1060886,3
0.2610084,1.0866292,6
-4.2312584,-0.9684848,3
-1.769793,1.4891572,2
-0.38507807,2.0364883,6
-5.1286016,0.9966842,3
-1.3768573,-4.076516,0
-2.4379745,1.2338252,6
0.6949236,2.546955,7
3.4800289,1.8872952,9
-2.7081463,0.6361422,2
6.4252443,-1.1550473,8
6.1544375,-10.782219,0
-5.406141,-2.9905357,4
8.93848,-4.910171,8
-1.8980232,1.4372447,5
-1.0071634,4.404295,7
0.8055282,4.0465775,1
-4.624373,-1.0042701,3
-0.4687318,2.5727425,7
-3.5878706,-1.1295874,7
-1.9915354,-0.4322337,4
5.8218,-9.223859,8
5.1080523,4.5840273,1
9.295176,-3.6648202,0
3.8381543,3.5906053,1
-0.29238984,-4.0907416,0
-2.8771327,1.3433974,7
0.07547131,-2.024212,7
-1.4857184,-0.9857014,2
-3.5564454,-0.9246562,2
-0.3775135,2.3200822,7
6.675747,-0.2601296,1
-3.81451,-0.3772741,2
7.626757,-8.468274,0
0.71407866,1.2170007,6
-0.6226996,0.79969573,6
-4.167903,-0.9651684,4
-1.887093,1.2660236,3
7.232633,10.4419155,1
-0.428069,1.6547332,3
-3.3239675,-1.8890734,2
6.5625334,-2.9689267,2
0.97013235,-0.8130139,3
0.013083606,2.7464807,3
0.17751369,-6.808992,0
-2.5808847,0.0862953,4
-3.178318,1.1589901,4
-1.1513186,0.10427231,6
-4.461987,0.70531166,5
1.8852955,0.3855567,0
10.093066,-5.561796,0
1.6606156,-1.9441141,6
-1.1082336,-0.44532317,3
-3.304689,-1.576206,7
-4.397488,-1.6924492,2
0.9174894,-1.5728593,0
1.3497312,3.5377548,9
8.673129,-10.139647,0
2.7209935,-1.3131424,1
-4.1871495,0.47779506,5
-3.3665967,0.02503937,2
-5.1846886,-0.32022086,3
-4.264761,1.0279732,4
-3.2538335,-0.09723426,3
-3.6261833,-1.0020678,6
-2.0381005,2.257875,4
1.8816711,-8.865467,8
-6.8205867,2.3400762,5
-1.574436,2.7182777,7
0.35004923,-3.9758327,0
-0.55566937,1.4429215,2
13.39235,4.7026696,1
0.34436753,1.4445038,7
-0.8874596,0.9123798,6
-3.8597949,0.58698034,2
-3.8243566,-1.1148099,4
4.9349475,7.869679,1
-2.2240248,2.8761814,5
-0.90177095,-0.8148775,2
0.24446383,0.5736185,8
-4.833809,-1.4406708,4
3.9632185,-8.064396,0
-2.4054372,-1.8719938,0
1.3847542,-4.5784097,8
1.7590288,-7.7066836,0
2.8443873,10.2035265,9
2.3076253,4.857694,9
0.75569755,2.5364473,9
7.576098,2.4567473,1
-1.3101842,1.974884,7
-3.0149434,-0.72753805,2
-1.7063429,-1.5409278,3
6.2705584,-7.5158124,0
10.0583515,8.659544,1
-0.47367594,0.43900323,8
-0.74507904,-1.8477197,3
-7.567747,1.3984934,7
-2.0942829,-1.6115546,2
-6.2029614,0.9746319,4
-3.7820408,0.3912413,4
-4.2902956,-0.6812973,4
-7.8386207,1.8803701,2
-4.1600084,0.6265171,3
15.115793,-0.47840095,1
-3.1144454,-0.6717626,5
-3.713095,1.6941814,2
-5.8510265,-1.7428879,5
10.515407,-4.8243384,8
-0.73700047,1.3931268,0
-6.573612,-1.5650072,5
6.015173,0.37081486,0
1.9861726,-9.431095,0
-1.6951245,2.904853,6
2.1092815,-6.885157,0
3.4980984,-1.8600816,9
8.301677,-5.8881764,8
-0.34328505,-2.738201,0
-5.050122,4.797291,5
-5.9577503,3.4126832,5
-1.1365699,-0.15331443,3
-3.9822674,0.81042355,4
-3.4337616,1.404605,4
4.7111015,4.6018815,1
7.3750677,11.47134,1
6.7692895,8.999321,9
1.411484,-1.5513746,1
3.1951108,-0.6766631,4
5.088566,-0.17683679,9
-7.1655254,1.1985257,3
-2.878342,-1.0273596,4
8.058138,7.3641434,1
-0.7227669,3.5906377,5
-4.568831,0.22963794,7
11.496941,-7.401096,0
-2.9209368,1.8072381,6
3.0436318,0.10734809,1
12.013293,4.350973,1
-1.2546624,0.8239042,6
-1.6854217,-2.5282557,4
7.1588116,10.515901,9
-3.222824,-0.33000687,2
4.778426,6.42492,9
7.993616,0.2926337,0
-3.4236884,-4.9854865,5
3.6310167,1.128756,1
1.9052712,-4.4815187,0
-1.6026243,-2.626117,4
-6.371016,1.5252447,3
0.2837627,-9.437514,0
-4.394966,1.6922034,7
-1.7136298,-0.9059464,7
-2.2412596,-0.016734531,0
-4.478382,-1.0005015,6
-0.3332481,1.4411807,6
-4.703876,1.1161323,5
1.4518082,-3.4771256,8
-5.531162,-0.978983,4
5.486756,6.566415,1
-2.966338,0.6496525,5
3.7407506,1.3851075,9
4.72392,-10.199685,0
4.7604175,8.643972,9
8.757315,-14.406676,0
-3.840043,1.2453841,6
0.38272503,4.772929,4
6.095822,-3.1588986,8
-0.4583063,-0.8520091,8
-1.1299111,2.2348087,3
2.8084748,0.334939,1
6.2298594,-3.5701766,8
2.093652,-3.4406755,8
-2.930263,0.26763535,6
4.310926,-8.555255,0
-0.79581666,-2.9627764,9
8.832861,6.926742,1
-3.8974915,2.7532642,7
-4.60222,-2.42621,2
-1.571267,3.769119,3
-2.1880949,-2.1756775,2
-2.6439912,1.512288,5
2.2099266,-7.476145,8
-0.90677834,-2.1432705,3
0.145136,3.4829497,6
-0.81291795,-2.5098724,6
6.846656,-0.12689209,0
9.059796,4.4467697,1
-1.8956451,2.9827473,7
-1.3217978,3.8822834,2
0.46532494,1.1378857,9
0.6742124,3.8984485,9
-2.2059045,2.9810808,7
-0.030337665,2.673009,7
11.196384,2.2677677,1
-3.4231627,0.66506666,4
-9.108671,2.4326637,5
-2.2097468,-1.6611198,3
-2.8542652,-1.5845792,4
-5.061518,-0.8211223,3
-0.7990209,1.497009,4
10.664257,7.5910497,9
-2.8669589,-0.35162467,5
-2.3546848,0.5309986,6
3.162453,4.79223,9
-8.4974985,2.9058616,3
4.099611,8.466413,9
-3.7010376,-1.5657954,5
3.658504,-2.5988672,8
-4.394723,0.9150943,7
-6.5398664,2.8693285,5
-2.0713847,-0.18569097,6
-2.5970695,-0.68169254,3
-2.956906,-1.326585,6
8.1103525,8.687141,1
1.8948404,-4.9663205,8
1.227736,-0.6098667,6
-6.3638735,-0.58756196,3
-4.2094545,-0.917511,4
-4.4890695,0.9297363,5
-6.0312366,-2.0808856,2
-0.34925362,2.517695,1
0.67583704,-4.9651914,5
0.28534666,-3.341181,8
-0.46635118,-3.7791967,6
8.3719,6.7570972,1
4.1262274,-7.370281,0
1.1037834,-4.9173,3
-0.9123913,-2.2055523,8
9.697126,-0.60395104,1
9.683564,-4.8779984,8
-3.817311,0.54184914,6
-3.5406485,-0.9070627,4
1.9339883,4.06648,9
-1.6591737,5.47764,7
3.645964,-0.95194834,1
-4.978792,0.052146383,5
9.432075,1.1534975,1
2.2372038,-3.048702,8
-4.3976126,0.8054226,2
-5.7450037,-0.2028991,5
-5.5073147,2.378413,4
-0.3909008,-1.3218747,8
-7.6287766,0.6825813,5
-3.6660385,-1.4186012,6
12.867033,7.902249,1
4.88394,8.833813,9
10.701483,-3.9315732,8
2.9781044,-0.8745426,4
-3.8685148,-1.8946729,3
6.7782784,-0.5244861,1
5.2919517,4.705805,4
-2.6906521,-0.25855723,3
0.34399304,-5.8743196,0
-3.3810532,-2.2175128,2
-0.50869393,-5.782459,2
2.4316747,-5.5379763,5
2.2952147,-8.948275,0
-3.0413637,0.22440423,6
-4.440432,1.2005982,6
9.707267,3.1859114,9
-2.5710354,0.38237953,5
-0.06263455,3.2076318,9
-1.1927899,-1.1088027,2
-2.4852626,7.0554667,6
-5.0337853,0.18352728,5
-3.2623346,-1.1889089,2
-1.9088616,-0.6592815,7
16.742725,4.478478,1
-3.0691242,-1.2188438,4
3.2521,3.4368975,1
-0.78303134,-7.776063,0
-3.211529,-1.4467105,6
-3.2717345,-0.9382209,3
-3.7649586,-0.8932918,3
-4.6008577,-0.22209129,7
6.1029224,-3.7859561,8
8.42748,7.250517,9
5.2374525,1.7818081,8
-5.299353,-0.09143443,4
0.13135469,-0.47681215,6
5.3224306,0.6252169,1
-1.791343,1.9647954,2
7.0730634,6.413228,1
-5.560663,2.267279,7
-4.759686,0.8183169,5
-4.0687737,-0.6408236,2
-4.0875974,5.065613,7
-3.994325,0.25934434,5
3.8732052,-5.286695,0
-4.3711324,-0.7316627,5
-4.9568753,3.4507372,5
11.378973,8.954468,9
6.0124745,4.6827426,1
0.9630153,-10.332545,0
-4.8619084,0.08127666,2
-1.5550237,-2.1319833,3
-3.2508807,-1.2695467,4
-2.5181515,-1.4845506,6
3.4420848,-5.970446,0
6.1722794,4.6820965,9
-4.384551,0.5376743,5
-4.8366914,-1.2599164,5
-4.0486813,0.45187688,2
-6.988445,1.5415484,5
7.481074,2.1556785,1
-4.5209165,3.1941268,7
3.4774055,2.456026,9
-4.0379834,0.76227105,7
-1.4980278,-0.47566906,6
-0.0053350935,0.84429175,0
3.6934783,-5.664976,0
-4.539092,0.20685308,3
0.9171492,-1.8611835,8
5.2020216,-5.883789,8
7.1005697,4.298311,1
-2.5858002,0.09429761,5
-2.2630732,-0.9699358,6
5.499592,8.142872,1
-1.5354477,-0.6342406,3
5.4907994,4.815227,1
-4.463406,-1.0603546,2
0.9749073,5.703011,6
7.9272747,6.1700473,1
-3.8513083,-1.9679776,5
-4.929161,0.35573667,7
5.502653,1.4004711,1
3.1749933,-0.48931274,0
-2.9932704,-0.14754109,6
2.4715884,-1.6916846,0
-0.14019278,2.3432539,9
-3.5560913,0.43322176,4
-2.384269,1.653906,7
-3.719793,2.0277267,5
-2.4939811,2.9310598,5
-5.4598165,1.2524575,4
-2.9606822,1.1618857,6
-0.5761151,0.7425799,2
-8.393602,0.8870922,5
-5.88663,-0.13710931,4
1.444595,-1.1812804,2
10.1546545,-5.505173,8
-2.6330938,-1.5462426,4
-4.2157197,0.9273295,3
-2.9324439,1.613092,4
-0.44208422,-0.53839403,2
-3.0373049,-2.386659,3
-2.7103426,1.6662093,7
-3.855066,2.1750312,6
8.361703,-7.3991323,0
-4.441392,1.8483076,7
-2.6402574,-0.56560975,2
-4.054058,-1.6081991,2
6.6037793,-14.163733,0
-4.886415,0.24549063,3
-4.409466,1.1139038,2
-0.7465729,0.41466123,2
-3.5194538,3.3751364,2
11.271068,-13.947618,8
0.81537277,1.2701136,8
-4.6402006,1.897625,4
-6.2158937,0.9468738,5
1.4439965,-1.71697,3
1.3370628,3.3317204,9
-2.9857297,0.27900183,6
-3.648595,-2.927922,2
2.7793872,-3.2626607,0
-3.249192,4.6259627,7
-5.5158157,-0.8228193,4
0.48688692,3.2754977,3
1.3062469,-0.9334999,8
6.0229263,-4.6158013,0
3.443713,4.428784,6
0.48531562,2.3429296,9
-3.9483147,-0.7606291,6
-3.5485823,3.4691381,7
-5.239375,-0.42267475,2
-0.9647051,-0.29435483,4
-1.6592559,-1.6904228,2
-5.070668,-1.3098475,3
11.803188,3.1559782,1
-0.86733526,4.8490634,3
6.94252,5.274345,1
-1.43097,-3.6574965,4
-5.849731,-3.85082,0
0.23792389,2.358144,7
-4.9508104,0.14615746,7
